time,PM10,PM2.5,O3,NO2,Temperature,Relative Humidity,Wind Speed,Wind Direction,Precipitation,Cloud Cover,Hour,Weekday,Month,Weekend,ISO Week,Season
2024-01-09 12:00:00-05:00,33.1,18.0,32,29.9,4.6,89,21.3,116,0.7,100,12,Tuesday,1,False,2,Winter
2024-01-09 13:00:00-05:00,31.9,17.3,43,21.4,5.2,90,25.8,117,0.6,100,13,Tuesday,1,False,2,Winter
2024-01-09 14:00:00-05:00,31.4,17.2,50,17.7,6.0,91,30.0,123,1.0,100,14,Tuesday,1,False,2,Winter
2024-01-09 15:00:00-05:00,32.6,17.6,55,16.6,6.2,92,33.2,119,1.5,100,15,Tuesday,1,False,2,Winter
2024-01-09 16:00:00-05:00,35.0,18.7,59,16.1,7.3,91,35.1,118,1.3,100,16,Tuesday,1,False,2,Winter
2024-01-09 17:00:00-05:00,38.0,20.1,63,15.8,8.6,92,33.4,123,1.0,100,17,Tuesday,1,False,2,Winter
2024-01-09 18:00:00-05:00,39.5,20.8,67,16.2,9.6,92,31.3,128,3.6,100,18,Tuesday,1,False,2,Winter
2024-01-09 19:00:00-05:00,40.9,21.6,70,16.1,10.3,91,32.3,136,3.7,100,19,Tuesday,1,False,2,Winter
2024-01-09 20:00:00-05:00,35.5,19.0,73,14.8,11.3,90,46.0,139,5.5,100,20,Tuesday,1,False,2,Winter
2024-01-09 21:00:00-05:00,35.7,19.2,76,12.9,11.8,91,46.0,147,5.7,100,21,Tuesday,1,False,2,Winter
2024-01-09 22:00:00-05:00,36.9,19.6,80,10.9,12.6,91,57.3,157,6.8,100,22,Tuesday,1,False,2,Winter
2024-01-09 23:00:00-05:00,31.8,17.0,84,8.5,13.1,92,48.6,168,6.5,100,23,Tuesday,1,False,2,Winter
2024-01-10 00:00:00-05:00,28.1,15.1,88,6.0,13.0,93,24.8,171,12.9,100,0,Wednesday,1,False,2,Winter
2024-01-10 01:00:00-05:00,17.9,9.7,88,4.9,13.1,92,36.2,149,8.3,100,1,Wednesday,1,False,2,Winter
2024-01-10 02:00:00-05:00,10.2,5.8,83,5.8,13.6,90,42.2,176,0.4,100,2,Wednesday,1,False,2,Winter
2024-01-10 03:00:00-05:00,6.2,3.7,75,8.0,13.8,90,27.5,206,0.0,89,3,Wednesday,1,False,2,Winter
2024-01-10 04:00:00-05:00,3.5,2.4,67,10.9,12.9,92,25.7,226,0.1,56,4,Wednesday,1,False,2,Winter
2024-01-10 05:00:00-05:00,3.9,2.7,60,15.2,10.9,86,28.1,257,0.0,21,5,Wednesday,1,False,2,Winter
2024-01-10 06:00:00-05:00,4.2,2.7,53,20.1,8.6,81,23.2,258,0.0,16,6,Wednesday,1,False,2,Winter
2024-01-10 07:00:00-05:00,3.3,2.2,57,16.3,7.2,75,21.7,259,0.0,91,7,Wednesday,1,False,2,Winter
2024-01-10 08:00:00-05:00,5.0,3.4,54,17.0,8.5,77,20.5,255,0.0,100,8,Wednesday,1,False,2,Winter
2024-01-10 09:00:00-05:00,5.5,3.8,49,17.7,8.6,70,26.9,262,0.0,100,9,Wednesday,1,False,2,Winter
2024-01-10 10:00:00-05:00,4.6,3.2,46,17.4,8.7,62,26.7,266,0.0,46,10,Wednesday,1,False,2,Winter
2024-01-10 11:00:00-05:00,3.3,2.3,46,14.6,9.0,55,35.3,258,0.0,26,11,Wednesday,1,False,2,Winter
2024-01-10 12:00:00-05:00,2.9,2.0,48,10.8,9.3,47,32.7,262,0.0,25,12,Wednesday,1,False,2,Winter
2024-01-10 13:00:00-05:00,2.9,2.1,48,8.6,9.7,44,38.5,262,0.0,49,13,Wednesday,1,False,2,Winter
2024-01-10 14:00:00-05:00,3.0,2.1,46,9.5,8.8,44,38.9,257,0.0,100,14,Wednesday,1,False,2,Winter
2024-01-10 15:00:00-05:00,3.8,2.6,43,12.0,8.6,46,32.0,256,0.0,96,15,Wednesday,1,False,2,Winter
2024-01-10 16:00:00-05:00,4.4,3.1,40,14.8,8.1,48,30.1,258,0.0,99,16,Wednesday,1,False,2,Winter
2024-01-10 17:00:00-05:00,4.6,3.2,38,17.9,6.8,51,24.5,253,0.0,51,17,Wednesday,1,False,2,Winter
2024-01-10 18:00:00-05:00,4.7,3.3,36,21.3,6.3,54,23.0,253,0.0,49,18,Wednesday,1,False,2,Winter
2024-01-10 19:00:00-05:00,8.6,6.0,37,22.0,5.6,56,21.0,254,0.0,41,19,Wednesday,1,False,2,Winter
2024-01-10 20:00:00-05:00,6.9,4.8,39,21.6,6.8,51,17.0,266,0.0,27,20,Wednesday,1,False,2,Winter
2024-01-10 21:00:00-05:00,5.7,4.0,41,20.9,5.6,63,14.8,252,0.0,73,21,Wednesday,1,False,2,Winter
2024-01-10 22:00:00-05:00,5.2,3.7,44,19.7,5.2,71,16.8,255,0.0,23,22,Wednesday,1,False,2,Winter
2024-01-10 23:00:00-05:00,4.9,3.4,47,17.3,5.2,67,19.7,255,0.0,95,23,Wednesday,1,False,2,Winter
2024-01-11 00:00:00-05:00,4.6,3.2,50,14.3,4.3,62,20.3,263,0.0,100,0,Thursday,1,False,2,Winter
2024-01-11 01:00:00-05:00,4.3,3.0,52,12.5,3.8,64,16.6,270,0.0,92,1,Thursday,1,False,2,Winter
2024-01-11 02:00:00-05:00,4.1,2.9,53,11.8,3.0,72,13.0,268,0.0,3,2,Thursday,1,False,2,Winter
2024-01-11 03:00:00-05:00,4.1,2.9,52,12.2,2.3,78,10.6,260,0.0,84,3,Thursday,1,False,2,Winter
2024-01-11 04:00:00-05:00,4.3,3.0,48,15.3,2.1,74,12.4,253,0.0,19,4,Thursday,1,False,2,Winter
2024-01-11 05:00:00-05:00,4.8,3.4,38,24.2,1.3,74,12.0,249,0.0,0,5,Thursday,1,False,2,Winter
2024-01-11 06:00:00-05:00,5.8,4.1,25,35.8,0.6,77,12.1,247,0.0,0,6,Thursday,1,False,2,Winter
2024-01-11 07:00:00-05:00,9.5,6.6,22,43.2,0.1,80,12.1,247,0.0,0,7,Thursday,1,False,2,Winter
2024-01-11 08:00:00-05:00,14.6,10.2,27,38.4,2.8,66,13.5,241,0.0,11,8,Thursday,1,False,2,Winter
2024-01-11 09:00:00-05:00,14.8,10.3,35,31.6,4.1,63,13.4,243,0.0,1,9,Thursday,1,False,2,Winter
2024-01-11 10:00:00-05:00,11.8,8.2,42,25.4,5.6,57,14.7,248,0.0,0,10,Thursday,1,False,2,Winter
2024-01-11 11:00:00-05:00,9.2,6.4,50,19.8,6.7,51,17.3,253,0.0,0,11,Thursday,1,False,2,Winter
2024-01-11 12:00:00-05:00,8.6,5.9,57,14.8,7.7,44,22.3,256,0.0,89,12,Thursday,1,False,2,Winter
2024-01-11 13:00:00-05:00,8.8,6.1,61,12.4,7.9,45,22.9,251,0.0,16,13,Thursday,1,False,2,Winter
2024-01-11 14:00:00-05:00,9.2,6.3,60,13.2,8.0,45,18.4,247,0.0,0,14,Thursday,1,False,2,Winter
2024-01-11 15:00:00-05:00,9.8,6.7,56,16.7,8.2,46,15.8,246,0.0,2,15,Thursday,1,False,2,Winter
2024-01-11 16:00:00-05:00,11.4,7.9,48,23.2,7.5,51,12.5,229,0.0,0,16,Thursday,1,False,2,Winter
2024-01-11 17:00:00-05:00,15.0,10.4,35,35.4,4.8,63,8.7,222,0.0,3,17,Thursday,1,False,2,Winter
2024-01-11 18:00:00-05:00,18.5,12.9,18,50.6,4.0,68,10.0,221,0.0,42,18,Thursday,1,False,2,Winter
2024-01-11 19:00:00-05:00,25.1,17.5,2,63.6,4.7,65,15.8,223,0.0,80,19,Thursday,1,False,2,Winter
2024-01-11 20:00:00-05:00,23.3,16.2,3,61.6,5.0,63,15.3,227,0.0,71,20,Thursday,1,False,2,Winter
2024-01-11 21:00:00-05:00,21.4,14.8,5,58.7,5.0,62,12.0,249,0.0,46,21,Thursday,1,False,2,Winter
2024-01-11 22:00:00-05:00,20.4,14.2,7,55.3,4.1,69,8.1,283,0.0,24,22,Thursday,1,False,2,Winter
2024-01-11 23:00:00-05:00,20.1,14.0,9,51.4,3.1,74,12.0,219,0.0,2,23,Thursday,1,False,2,Winter
2024-01-12 00:00:00-05:00,19.8,13.8,12,46.9,2.5,78,12.4,244,0.0,0,0,Friday,1,False,2,Winter
2024-01-12 01:00:00-05:00,19.0,13.2,16,42.0,2.1,82,11.3,263,0.0,0,1,Friday,1,False,2,Winter
2024-01-12 02:00:00-05:00,17.8,12.3,23,34.9,1.5,84,10.5,276,0.0,0,2,Friday,1,False,2,Winter
2024-01-12 03:00:00-05:00,15.8,10.9,31,27.4,1.2,83,10.0,291,0.0,4,3,Friday,1,False,2,Winter
2024-01-12 04:00:00-05:00,13.8,9.5,33,25.1,0.4,85,8.5,306,0.0,12,4,Friday,1,False,2,Winter
2024-01-12 05:00:00-05:00,12.6,8.6,24,33.7,-0.5,87,7.8,292,0.0,0,5,Friday,1,False,2,Winter
2024-01-12 06:00:00-05:00,12.3,8.4,10,47.5,-1.2,89,8.4,277,0.0,38,6,Friday,1,False,2,Winter
2024-01-12 07:00:00-05:00,14.1,9.8,0,57.3,-2.0,90,10.0,283,0.0,18,7,Friday,1,False,2,Winter
2024-01-12 08:00:00-05:00,24.1,16.8,7,50.8,0.3,88,5.1,266,0.0,100,8,Friday,1,False,2,Winter
2024-01-12 09:00:00-05:00,25.4,17.7,17,41.7,2.9,79,6.6,331,0.0,99,9,Friday,1,False,2,Winter
2024-01-12 10:00:00-05:00,12.0,8.4,25,34.0,5.5,69,5.4,356,0.0,94,10,Friday,1,False,2,Winter
2024-01-12 11:00:00-05:00,7.3,5.1,31,29.0,7.0,63,6.3,13,0.0,100,11,Friday,1,False,2,Winter
2024-01-12 12:00:00-05:00,8.2,5.8,35,25.5,7.8,58,5.2,106,0.0,100,12,Friday,1,False,2,Winter
2024-01-12 13:00:00-05:00,9.5,6.6,37,23.9,8.2,56,10.6,125,0.0,95,13,Friday,1,False,2,Winter
2024-01-12 14:00:00-05:00,10.1,7.0,37,24.8,8.2,51,16.5,134,0.0,81,14,Friday,1,False,2,Winter
2024-01-12 15:00:00-05:00,9.8,6.8,34,27.6,7.3,53,18.9,129,0.0,100,15,Friday,1,False,2,Winter
2024-01-12 16:00:00-05:00,10.3,7.1,32,30.4,6.1,68,16.3,125,0.0,100,16,Friday,1,False,2,Winter
2024-01-12 17:00:00-05:00,12.1,7.9,29,33.5,4.9,80,15.0,114,0.0,100,17,Friday,1,False,2,Winter
2024-01-12 18:00:00-05:00,12.7,7.9,26,36.6,5.4,82,16.4,119,0.0,100,18,Friday,1,False,2,Winter
2024-01-12 19:00:00-05:00,13.6,7.5,23,41.6,5.9,80,19.8,119,0.0,100,19,Friday,1,False,2,Winter
2024-01-12 20:00:00-05:00,14.6,7.8,28,37.1,6.2,81,22.1,114,0.0,100,20,Friday,1,False,2,Winter
2024-01-12 21:00:00-05:00,15.5,8.1,36,30.8,6.6,83,18.4,101,0.2,100,21,Friday,1,False,2,Winter
2024-01-12 22:00:00-05:00,16.8,8.5,45,24.4,6.7,87,20.5,89,0.6,100,22,Friday,1,False,2,Winter
2024-01-12 23:00:00-05:00,17.5,8.7,55,18.1,7.3,91,28.5,106,3.2,100,23,Friday,1,False,2,Winter
2024-01-13 00:00:00-05:00,15.5,8.1,65,11.9,8.2,92,32.1,110,1.8,100,0,Saturday,1,True,2,Winter
2024-01-13 01:00:00-05:00,16.1,8.5,73,7.4,8.8,93,28.4,102,3.5,100,1,Saturday,1,True,2,Winter
2024-01-13 02:00:00-05:00,17.0,9.2,79,5.3,10.3,92,30.7,124,6.8,100,2,Saturday,1,True,2,Winter
2024-01-13 03:00:00-05:00,18.3,10.1,84,4.9,11.0,94,33.2,124,4.5,100,3,Saturday,1,True,2,Winter
2024-01-13 04:00:00-05:00,16.5,9.4,83,6.5,11.6,92,30.5,123,1.6,100,4,Saturday,1,True,2,Winter
2024-01-13 05:00:00-05:00,10.6,6.4,74,11.4,11.5,93,22.7,136,0.0,100,5,Saturday,1,True,2,Winter
2024-01-13 06:00:00-05:00,6.4,4.1,59,18.2,11.1,95,14.8,141,0.6,72,6,Saturday,1,True,2,Winter
2024-01-13 07:00:00-05:00,5.8,4.0,48,27.4,10.8,97,11.2,165,0.1,61,7,Saturday,1,True,2,Winter
2024-01-13 08:00:00-05:00,6.1,4.3,44,27.9,14.4,91,20.5,204,0.0,61,8,Saturday,1,True,2,Winter
2024-01-13 09:00:00-05:00,6.6,4.7,39,28.3,14.6,94,21.1,226,0.6,100,9,Saturday,1,True,2,Winter
2024-01-13 10:00:00-05:00,6.9,4.8,38,26.8,14.2,84,28.0,235,0.1,13,10,Saturday,1,True,2,Winter
2024-01-13 11:00:00-05:00,8.0,5.4,45,21.4,13.8,68,32.6,250,0.1,34,11,Saturday,1,True,2,Winter
2024-01-13 12:00:00-05:00,7.6,5.1,56,14.2,13.0,51,31.9,264,0.0,84,12,Saturday,1,True,2,Winter
2024-01-13 13:00:00-05:00,5.8,3.9,63,9.1,10.8,49,34.2,270,0.0,100,13,Saturday,1,True,2,Winter
2024-01-13 14:00:00-05:00,5.0,3.4,64,8.1,8.8,47,28.5,261,0.0,93,14,Saturday,1,True,2,Winter
2024-01-13 15:00:00-05:00,4.1,2.8,62,9.3,8.6,43,33.4,262,0.0,10,15,Saturday,1,True,2,Winter
2024-01-13 16:00:00-05:00,3.5,2.4,58,11.2,7.9,38,31.3,262,0.0,1,16,Saturday,1,True,2,Winter
2024-01-13 17:00:00-05:00,3.8,2.7,53,13.9,6.1,39,31.1,265,0.0,1,17,Saturday,1,True,2,Winter
2024-01-13 18:00:00-05:00,3.9,2.7,47,17.4,4.3,43,31.8,275,0.0,32,18,Saturday,1,True,2,Winter
2024-01-13 19:00:00-05:00,13.2,9.1,44,17.4,3.1,43,29.2,261,0.0,0,19,Saturday,1,True,2,Winter
2024-01-13 20:00:00-05:00,11.8,8.1,45,17.3,4.2,42,26.9,252,0.0,46,20,Saturday,1,True,2,Winter
2024-01-13 21:00:00-05:00,10.7,7.4,48,17.1,2.9,45,24.5,248,0.0,13,21,Saturday,1,True,2,Winter
2024-01-13 22:00:00-05:00,9.4,6.5,50,16.3,1.8,47,25.6,244,0.0,4,22,Saturday,1,True,2,Winter
2024-01-13 23:00:00-05:00,8.3,5.7,53,14.4,1.2,48,25.5,251,0.0,1,23,Saturday,1,True,2,Winter
2024-01-14 00:00:00-05:00,7.1,4.9,56,11.9,0.5,50,23.1,249,0.0,0,0,Sunday,1,True,2,Winter
2024-01-14 01:00:00-05:00,6.1,4.2,58,10.1,-0.3,51,21.3,251,0.0,0,1,Sunday,1,True,2,Winter
2024-01-14 02:00:00-05:00,5.3,3.6,59,9.1,-1.0,53,19.0,251,0.0,0,2,Sunday,1,True,2,Winter
2024-01-14 03:00:00-05:00,4.7,3.2,59,8.9,-1.3,54,21.5,252,0.0,0,3,Sunday,1,True,2,Winter
2024-01-14 04:00:00-05:00,4.4,3.0,57,10.7,-1.5,55,20.4,253,0.0,2,4,Sunday,1,True,2,Winter
2024-01-14 05:00:00-05:00,4.4,3.0,51,16.6,-1.7,56,17.0,249,0.0,0,5,Sunday,1,True,2,Winter
2024-01-14 06:00:00-05:00,4.7,3.3,42,24.4,-1.9,59,13.7,235,0.0,0,6,Sunday,1,True,2,Winter
2024-01-14 07:00:00-05:00,7.8,5.4,39,27.1,-2.1,62,14.6,218,0.0,4,7,Sunday,1,True,2,Winter
2024-01-14 08:00:00-05:00,9.4,6.6,40,25.9,-0.1,59,19.9,212,0.0,3,8,Sunday,1,True,2,Winter
2024-01-14 09:00:00-05:00,10.1,7.0,42,24.1,1.5,56,21.5,203,0.0,6,9,Sunday,1,True,2,Winter
2024-01-14 10:00:00-05:00,9.5,6.6,45,21.8,3.2,51,24.7,209,0.0,2,10,Sunday,1,True,2,Winter
2024-01-14 11:00:00-05:00,8.9,6.2,49,18.5,4.9,48,24.7,201,0.0,1,11,Sunday,1,True,2,Winter
2024-01-14 12:00:00-05:00,9.1,6.3,53,14.7,6.3,45,29.9,216,0.1,97,12,Sunday,1,True,2,Winter
2024-01-14 13:00:00-05:00,9.3,6.4,58,11.7,3.3,65,29.8,258,0.3,98,13,Sunday,1,True,2,Winter
2024-01-14 14:00:00-05:00,7.2,4.9,63,9.5,3.0,42,32.7,256,0.1,100,14,Sunday,1,True,2,Winter
2024-01-14 15:00:00-05:00,4.8,3.3,68,8.0,2.7,37,33.0,264,0.0,3,15,Sunday,1,True,2,Winter
2024-01-14 16:00:00-05:00,3.8,2.6,70,8.4,1.4,30,36.4,268,0.0,9,16,Sunday,1,True,2,Winter
2024-01-14 17:00:00-05:00,3.6,2.5,65,12.1,-0.2,32,29.2,271,0.0,24,17,Sunday,1,True,2,Winter
2024-01-14 18:00:00-05:00,3.7,2.6,57,17.7,-1.9,33,23.1,267,0.0,0,18,Sunday,1,True,2,Winter
2024-01-14 19:00:00-05:00,4.8,3.4,48,22.9,-2.7,35,20.7,262,0.0,34,19,Sunday,1,True,2,Winter
2024-01-14 20:00:00-05:00,4.8,3.4,47,24.5,-2.5,36,19.4,269,0.0,35,20,Sunday,1,True,2,Winter
2024-01-14 21:00:00-05:00,5.3,3.7,45,26.7,-3.3,38,19.5,282,0.0,41,21,Sunday,1,True,2,Winter
2024-01-14 22:00:00-05:00,5.8,4.1,44,27.3,-3.8,40,15.9,288,0.0,79,22,Sunday,1,True,2,Winter
2024-01-14 23:00:00-05:00,6.3,4.4,46,24.8,-4.5,43,10.1,287,0.0,14,23,Sunday,1,True,2,Winter
2024-01-15 00:00:00-05:00,6.7,4.7,50,20.8,-5.1,47,7.2,270,0.0,13,0,Monday,1,False,3,Winter
2024-01-15 01:00:00-05:00,7.1,5.0,52,18.0,-5.4,50,7.9,254,0.0,93,1,Monday,1,False,3,Winter
2024-01-15 02:00:00-05:00,7.8,5.5,52,16.9,-5.6,51,8.0,243,0.0,43,2,Monday,1,False,3,Winter
2024-01-15 03:00:00-05:00,8.3,5.8,50,16.9,-5.8,51,7.5,253,0.0,92,3,Monday,1,False,3,Winter
2024-01-15 04:00:00-05:00,8.7,6.1,47,19.0,-5.5,50,7.2,267,0.0,100,4,Monday,1,False,3,Winter
2024-01-15 05:00:00-05:00,9.3,6.5,39,25.8,-5.1,46,8.9,243,0.0,76,5,Monday,1,False,3,Winter
2024-01-15 06:00:00-05:00,10.2,7.1,30,34.7,-5.4,47,7.2,243,0.0,58,6,Monday,1,False,3,Winter
2024-01-15 07:00:00-05:00,11.0,7.7,26,41.8,-5.9,51,6.6,248,0.0,28,7,Monday,1,False,3,Winter
2024-01-15 08:00:00-05:00,13.8,9.7,34,35.1,-5.3,50,9.7,248,0.0,7,8,Monday,1,False,3,Winter
2024-01-15 09:00:00-05:00,10.7,7.5,45,26.0,-4.3,40,10.9,264,0.0,22,9,Monday,1,False,3,Winter
2024-01-15 10:00:00-05:00,10.6,7.4,54,19.2,-3.3,43,10.5,264,0.0,26,10,Monday,1,False,3,Winter
2024-01-15 11:00:00-05:00,10.9,7.7,58,16.7,-2.2,40,10.0,255,0.0,38,11,Monday,1,False,3,Winter
2024-01-15 12:00:00-05:00,11.6,8.1,58,16.7,-1.3,38,11.0,251,0.0,100,12,Monday,1,False,3,Winter
2024-01-15 13:00:00-05:00,12.2,8.5,57,18.0,-0.9,37,11.4,242,0.0,100,13,Monday,1,False,3,Winter
2024-01-15 14:00:00-05:00,13.2,9.2,54,20.1,-1.0,38,11.3,233,0.0,100,14,Monday,1,False,3,Winter
2024-01-15 15:00:00-05:00,14.3,9.9,49,23.6,-0.8,40,9.5,233,0.0,100,15,Monday,1,False,3,Winter
2024-01-15 16:00:00-05:00,15.8,11.0,42,29.5,-1.1,41,9.7,219,0.0,100,16,Monday,1,False,3,Winter
2024-01-15 17:00:00-05:00,19.3,13.4,29,40.5,-1.4,43,8.9,207,0.0,100,17,Monday,1,False,3,Winter
2024-01-15 18:00:00-05:00,23.5,16.4,14,53.9,-1.6,47,8.9,207,0.0,100,18,Monday,1,False,3,Winter
2024-01-15 19:00:00-05:00,36.2,25.1,10,56.5,-1.9,52,9.8,216,0.0,100,19,Monday,1,False,3,Winter
2024-01-15 20:00:00-05:00,35.7,24.8,9,55.8,-2.8,52,10.5,221,0.1,100,20,Monday,1,False,3,Winter
2024-01-15 21:00:00-05:00,36.2,25.1,9,54.8,-3.4,61,8.0,243,0.3,100,21,Monday,1,False,3,Winter
2024-01-15 22:00:00-05:00,36.8,25.5,8,53.9,-3.7,66,5.5,259,0.4,100,22,Monday,1,False,3,Winter
2024-01-15 23:00:00-05:00,37.4,25.8,8,53.2,-3.8,72,6.0,205,0.3,100,23,Monday,1,False,3,Winter
2024-01-16 00:00:00-05:00,37.5,25.8,7,52.6,-4.1,79,1.4,180,0.7,100,0,Tuesday,1,False,3,Winter
2024-01-16 01:00:00-05:00,37.5,25.9,7,52.5,-4.1,81,0.8,63,0.5,100,1,Tuesday,1,False,3,Winter
2024-01-16 02:00:00-05:00,37.7,26.0,7,52.9,-4.0,82,5.5,11,0.5,100,2,Tuesday,1,False,3,Winter
2024-01-16 03:00:00-05:00,36.6,25.3,6,53.8,-4.0,83,7.9,47,0.4,100,3,Tuesday,1,False,3,Winter
2024-01-16 04:00:00-05:00,35.6,24.6,5,54.8,-4.0,85,9.2,39,0.4,100,4,Tuesday,1,False,3,Winter
2024-01-16 05:00:00-05:00,35.0,24.3,3,56.4,-3.8,85,11.3,37,0.6,100,5,Tuesday,1,False,3,Winter
2024-01-16 06:00:00-05:00,33.8,23.3,1,58.2,-3.4,84,12.0,49,0.2,100,6,Tuesday,1,False,3,Winter
2024-01-16 07:00:00-05:00,34.2,23.6,4,54.7,-3.1,86,14.6,52,0.5,100,7,Tuesday,1,False,3,Winter
2024-01-16 08:00:00-05:00,33.2,22.9,5,52.8,-2.7,89,13.6,40,0.3,100,8,Tuesday,1,False,3,Winter
2024-01-16 09:00:00-05:00,33.3,23.1,7,50.1,-2.1,90,13.6,32,0.5,100,9,Tuesday,1,False,3,Winter
2024-01-16 10:00:00-05:00,32.0,22.2,9,47.7,-1.8,89,15.5,28,0.4,100,10,Tuesday,1,False,3,Winter
2024-01-16 11:00:00-05:00,28.8,20.0,11,46.1,-1.7,91,14.5,30,1.4,100,11,Tuesday,1,False,3,Winter
2024-01-16 12:00:00-05:00,26.2,18.2,13,44.7,-1.4,94,14.0,29,0.6,100,12,Tuesday,1,False,3,Winter
2024-01-16 13:00:00-05:00,22.9,15.9,15,43.0,-1.0,94,16.6,336,0.4,100,13,Tuesday,1,False,3,Winter
2024-01-16 14:00:00-05:00,18.1,12.6,19,40.5,-0.9,92,23.2,319,1.3,100,14,Tuesday,1,False,3,Winter
2024-01-16 15:00:00-05:00,12.7,8.8,23,37.6,-1.6,90,16.6,326,0.3,100,15,Tuesday,1,False,3,Winter
2024-01-16 16:00:00-05:00,11.9,8.2,26,35.2,-1.0,86,16.5,324,0.1,100,16,Tuesday,1,False,3,Winter
2024-01-16 17:00:00-05:00,11.6,8.1,27,34.0,-1.1,85,14.5,318,0.1,100,17,Tuesday,1,False,3,Winter
2024-01-16 18:00:00-05:00,10.4,7.3,27,33.2,-1.0,80,18.9,309,0.0,100,18,Tuesday,1,False,3,Winter
2024-01-16 19:00:00-05:00,6.7,4.6,44,20.8,-2.1,76,19.8,307,0.0,100,19,Tuesday,1,False,3,Winter
2024-01-16 20:00:00-05:00,6.1,4.2,45,20.5,-3.9,75,19.6,317,0.0,98,20,Tuesday,1,False,3,Winter
2024-01-16 21:00:00-05:00,6.3,4.4,46,20.0,-4.7,70,22.5,319,0.0,0,21,Tuesday,1,False,3,Winter
2024-01-16 22:00:00-05:00,6.7,4.7,48,18.9,-5.7,64,20.5,322,0.0,0,22,Tuesday,1,False,3,Winter
2024-01-16 23:00:00-05:00,7.0,4.8,51,16.4,-6.4,68,15.2,306,0.0,0,23,Tuesday,1,False,3,Winter
2024-01-17 00:00:00-05:00,6.8,4.7,55,13.3,-6.4,66,17.2,299,0.0,0,0,Wednesday,1,False,3,Winter
2024-01-17 01:00:00-05:00,6.3,4.4,58,11.1,-6.8,64,17.7,297,0.0,0,1,Wednesday,1,False,3,Winter
2024-01-17 02:00:00-05:00,5.7,4.0,59,10.2,-7.1,63,18.4,296,0.0,0,2,Wednesday,1,False,3,Winter
2024-01-17 03:00:00-05:00,5.1,3.6,60,10.1,-7.4,64,17.4,297,0.0,0,3,Wednesday,1,False,3,Winter
2024-01-17 04:00:00-05:00,4.7,3.2,59,11.4,-7.8,63,16.3,288,0.0,0,4,Wednesday,1,False,3,Winter
2024-01-17 05:00:00-05:00,4.4,3.1,55,15.3,-8.1,63,15.3,285,0.0,0,5,Wednesday,1,False,3,Winter
2024-01-17 06:00:00-05:00,4.6,3.2,49,20.6,-8.5,64,15.4,281,0.0,0,6,Wednesday,1,False,3,Winter
2024-01-17 07:00:00-05:00,4.6,3.2,51,21.6,-9.0,64,15.5,274,0.0,0,7,Wednesday,1,False,3,Winter
2024-01-17 08:00:00-05:00,6.1,4.2,55,19.2,-8.6,59,16.2,270,0.0,0,8,Wednesday,1,False,3,Winter
2024-01-17 09:00:00-05:00,5.9,4.1,60,15.9,-7.8,53,20.2,270,0.0,0,9,Wednesday,1,False,3,Winter
2024-01-17 10:00:00-05:00,6.0,4.2,64,13.1,-6.9,47,21.7,277,0.0,0,10,Wednesday,1,False,3,Winter
2024-01-17 11:00:00-05:00,6.0,4.2,67,11.2,-6.0,40,21.2,270,0.0,0,11,Wednesday,1,False,3,Winter
2024-01-17 12:00:00-05:00,6.2,4.3,69,9.9,-5.2,35,22.7,270,0.0,0,12,Wednesday,1,False,3,Winter
2024-01-17 13:00:00-05:00,6.5,4.6,70,9.6,-4.5,32,23.8,266,0.0,0,13,Wednesday,1,False,3,Winter
2024-01-17 14:00:00-05:00,7.0,4.9,69,10.3,-4.2,30,23.5,266,0.0,0,14,Wednesday,1,False,3,Winter
2024-01-17 15:00:00-05:00,7.5,5.2,67,11.9,-4.2,30,22.3,260,0.0,0,15,Wednesday,1,False,3,Winter
2024-01-17 16:00:00-05:00,8.3,5.8,63,15.1,-4.7,32,21.0,254,0.0,0,16,Wednesday,1,False,3,Winter
2024-01-17 17:00:00-05:00,10.4,7.2,55,21.4,-5.8,39,15.8,249,0.0,0,17,Wednesday,1,False,3,Winter
2024-01-17 18:00:00-05:00,11.6,8.1,46,29.1,-6.1,43,16.9,246,0.0,0,18,Wednesday,1,False,3,Winter
2024-01-17 19:00:00-05:00,15.2,10.6,44,33.5,-6.0,45,18.4,247,0.0,0,19,Wednesday,1,False,3,Winter
2024-01-17 20:00:00-05:00,15.1,10.6,45,32.0,-6.4,47,18.3,250,0.0,0,20,Wednesday,1,False,3,Winter
2024-01-17 21:00:00-05:00,15.0,10.5,47,29.8,-6.3,46,19.4,255,0.0,0,21,Wednesday,1,False,3,Winter
2024-01-17 22:00:00-05:00,15.1,10.6,49,27.2,-6.3,46,16.2,249,0.0,0,22,Wednesday,1,False,3,Winter
2024-01-17 23:00:00-05:00,15.5,10.9,51,24.0,-6.4,48,15.0,243,0.0,0,23,Wednesday,1,False,3,Winter
2024-01-18 00:00:00-05:00,15.6,10.9,54,20.4,-6.5,51,14.5,243,0.0,35,0,Thursday,1,False,3,Winter
2024-01-18 01:00:00-05:00,15.5,10.9,55,17.9,-6.6,53,14.7,239,0.0,98,1,Thursday,1,False,3,Winter
2024-01-18 02:00:00-05:00,15.8,11.1,55,16.6,-6.7,55,13.7,247,0.0,34,2,Thursday,1,False,3,Winter
2024-01-18 03:00:00-05:00,16.1,11.2,54,16.3,-6.8,56,12.8,248,0.0,59,3,Thursday,1,False,3,Winter
